1 5 6 -0.0257469 -0.100703 -0.0680091 -0.0224466 -0.0207008 -0.127298
1 3 8 0.0323045 0.0202505 -0.0801066 -0.000448423 -0.0143658 -0.0420652
0 4 7 0.0129508 -0.0239317 -0.110716 1.41362e-13 1.98288e-13 -0.0919843
1 5 8 0.00253473 -0.0253518 -0.0672882 -0.00684844 -0.0120771 -0.0658111
2 4 7 0.00233863 -0.0285656 -0.107922 -0.0218259 -0.0438109 -0.0953974
3 3 6 -0.0372115 -0.0372115 -0.189271 -0.0743551 -0.146272 -0.146272
5 3 6 -0.104757 -0.0490935 -0.0578497 -0.0748397 -0.1251 -0.0656215
3 5 6 -0.0490935 -0.104757 -0.0578497 -0.0748397 -0.0656215 -0.1251
5 5 6 -0.0890352 -0.0890352 -0.0298575 -0.111804 -0.0899883 -0.0899883
3 3 8 0.0102087 0.0102087 -0.0843362 -0.0107349 -0.0484182 -0.0484182
5 3 8 -0.0285988 -0.00800021 -0.0630343 -0.0235931 -0.0664373 -0.0371371
3 5 8 -0.00800021 -0.0285988 -0.0630343 -0.0235931 -0.0371371 -0.0664373
4 4 7 -0.0396715 -0.0396715 -0.0960723 -0.0581148 -0.0917518 -0.0917518
5 5 8 -0.0310211 -0.0310211 -0.0496553 -0.0422301 -0.0576115 -0.0576115
7 3 6 -0.0539569 0.00539805 0.0218795 -0.0327516 -0.0325096 -0.0110911
7 5 6 -0.0472442 -0.0129843 0.0247052 -0.0474034 -0.0219295 -0.0145311
7 3 8 -0.0426942 -0.00987678 -0.0194141 -0.0224486 -0.0495555 -0.0182653
6 4 7 -0.0634162 -0.0307361 -0.0278092 -0.0520828 -0.071601 -0.0429073
7 5 8 -0.0394221 -0.0198627 -0.0129724 -0.0360417 -0.0428941 -0.0280636
8 4 7 -0.0356533 -0.000370889 0.0139622 -0.0255064 -0.022763 -0.00917926
9 3 6 -0.0128766 0.0128639 0.0275162 -0.0109061 -0.00127989 0.00143431
11 3 6 0.00236943 0.0094421 0.0196661 -0.00293919 0.00389097 0.00241056
9 5 6 -0.0127051 0.00556651 0.0266173 -0.0148676 0.00200706 0.00335079
11 5 6 0.00100083 0.0068808 0.0189277 -0.00367831 0.0054458 0.0043186
9 3 8 -0.0256098 0.00343751 0.00859165 -0.0125525 -0.0185845 -0.00479667
11 3 8 -0.00889717 0.00708952 0.0142209 -0.00569526 -0.0037619 -0.000145917
9 5 8 -0.02384 -0.00208513 0.00987352 -0.0194453 -0.0160107 -0.00724264
10 4 7 -0.0110628 0.00722808 0.0193234 -0.00994045 -0.00251135 0.000528313
11 5 8 -0.00887764 0.00413806 0.0141171 -0.00863449 -0.00290246 -4.56438e-05
13 3 6 0.00640517 0.00618556 0.0134471 -0.000428173 0.00325245 0.00167022
13 5 6 0.00519195 0.00543699 0.0130099 -0.000307751 0.00423552 0.00293733
13 3 8 -0.000296498 0.00635076 0.0124167 -0.00233304 0.000640779 0.000835011
12 4 7 0.000114902 0.00676715 0.0153463 -0.00338996 0.00225109 0.00191619
13 5 8 -0.000880612 0.00490671 0.0122028 -0.00346458 0.00104168 0.00145342
14 4 7 0.00408315 0.00517367 0.0113312 -0.000957511 0.00237627 0.00157086
15 3 6 0.0069616 0.00419797 0.0097904 0.0002287 0.00199356 0.00105446
17 3 6 0.00667418 0.00311019 0.0078417 0.000277695 0.00102405 0.000711554
15 5 6 0.00612017 0.00409031 0.00948982 0.000495726 0.00261566 0.00183905
17 5 6 0.00610526 0.00322131 0.00759958 0.000462897 0.00136755 0.00123445
15 3 8 0.00315096 0.00495065 0.00985435 -0.000870269 0.00128402 0.000836569
17 3 8 0.00427823 0.00390954 0.0080799 -0.000296327 0.000880789 0.000689651
15 5 8 0.00252868 0.00429503 0.0097016 -0.00128194 0.00154834 0.00142137
16 4 7 0.00519293 0.00393059 0.00874744 -0.000153567 0.00156514 0.00112571
17 5 8 0.00376954 0.00361737 0.00797559 -0.000418147 0.00106397 0.00117343
19 3 6 0.00640268 0.00262652 0.00699199 0.000108384 0.000317157 0.000557132
19 5 6 0.00596346 0.00280512 0.0067806 0.000172688 0.000413961 0.000972412
19 3 8 0.00458339 0.00341175 0.00724787 -6.25299e-05 0.000295205 0.000595031
18 4 7 0.00538064 0.00321819 0.00739504 3.57548e-05 0.000742024 0.000862224
19 5 8 0.00414017 0.00324882 0.00715868 -9.18682e-05 0.000364093 0.00101844
1 7 6 0.0159548 -0.0528425 0.0193144 -0.0108431 -0.00365046 -0.0337092
0 6 7 -0.0107625 -0.0642567 -0.0386572 -9.65652e-14 3.57416e-13 -0.0781208
1 7 8 -0.0051496 -0.0430645 -0.0222833 -0.00734059 -0.00609594 -0.0509591
2 6 7 -0.015102 -0.0647088 -0.0361081 -0.0252462 -0.0217237 -0.0777298
0 8 7 0.0101121 -0.0364267 0.0115587 6.90188e-13 1.67724e-13 -0.0252412
2 8 7 0.00750999 -0.036599 0.012206 -0.0131911 -0.00478699 -0.025048
3 7 6 0.00539805 -0.0539569 0.0218795 -0.0327516 -0.0110911 -0.0325096
5 7 6 -0.0129843 -0.0472442 0.0247052 -0.0474034 -0.0145311 -0.0219295
3 7 8 -0.00987678 -0.0426942 -0.0194141 -0.0224486 -0.0182653 -0.0495555
4 6 7 -0.0307361 -0.0634162 -0.0278092 -0.0520828 -0.0429073 -0.071601
5 7 8 -0.0198627 -0.0394221 -0.0129724 -0.0360417 -0.0280636 -0.0428941
4 8 7 -0.000370889 -0.0356533 0.0139622 -0.0255064 -0.00917926 -0.022763
7 7 6 -0.014143 -0.014143 0.0265499 -0.0283143 0.0022862 0.0022862
6 6 7 -0.0471899 -0.0471899 -0.00917905 -0.0618543 -0.0462457 -0.0462457
7 7 8 -0.0269889 -0.0269889 -0.00113791 -0.0372795 -0.0259763 -0.0259763
8 6 7 -0.0284283 -0.0101996 0.0160141 -0.0310349 -0.0142754 -0.00963688
6 8 7 -0.0101996 -0.0284283 0.0160141 -0.0310349 -0.00963688 -0.0142754
8 8 7 -0.0103701 -0.0103701 0.0176057 -0.0204313 -0.000772099 -0.000772099
9 7 6 -0.00551491 0.000940788 0.0221985 -0.0109923 0.0076837 0.00756601
11 7 6 0.000961537 0.00466299 0.0161545 -0.0029288 0.0069846 0.00607717
9 7 8 -0.0178719 -0.00748315 0.0114194 -0.0212321 -0.00968569 -0.00666184
10 6 7 -0.00981812 0.00241064 0.018417 -0.0120282 2.65654e-05 0.00160683
11 7 8 -0.00739781 0.00094725 0.0133961 -0.00970551 -0.000920837 0.000623761
10 8 7 -0.00490484 -0.000387958 0.015813 -0.00964147 0.00360122 0.00389086
13 7 6 0.00401843 0.00472878 0.0115868 -5.30084e-05 0.00494739 0.00399214
12 6 7 -0.000540333 0.00471059 0.0145159 -0.00404628 0.00322912 0.00303293
13 7 8 -0.00112271 0.00328974 0.0114479 -0.00397803 0.00173697 0.00211904
14 6 7 0.00318975 0.00438809 0.0108338 -0.00107591 0.00294158 0.00241083
12 8 7 -0.000181163 0.00301949 0.0125406 -0.00366556 0.00420159 0.00400451
14 8 7 0.00245619 0.00363451 0.00967196 -0.0010694 0.00331316 0.00305086
15 7 6 0.00508841 0.00401413 0.00870222 0.000649519 0.00308776 0.00253436
17 7 6 0.00531 0.00337279 0.00707184 0.000561152 0.00165552 0.00171877
15 7 8 0.00188227 0.00352813 0.00921591 -0.00147127 0.00187605 0.00199107
16 6 7 0.00446521 0.00368976 0.0084374 -0.000132985 0.00193198 0.00172695
17 7 8 0.00312725 0.00326645 0.00765701 -0.000485091 0.00122601 0.00163594
16 8 7 0.00362929 0.00342252 0.00773127 -0.000139093 0.00213144 0.00220764
19 7 6 0.00531944 0.00303076 0.00635463 0.00021057 0.000519934 0.00136609
18 6 7 0.00480225 0.0031895 0.00715478 5.47083e-05 0.000922588 0.0013258
19 7 8 0.00355287 0.00306013 0.00690923 -0.000112363 0.000407981 0.00142075
18 8 7 0.00407155 0.00313952 0.00666158 5.96932e-05 0.00103032 0.0017093
1 9 6 0.0173657 -0.0113524 0.0270696 -0.00382008 0.000433097 -0.00197968
1 11 6 0.0111142 0.00360411 0.0195494 -0.00109728 0.00076109 0.00316752
1 9 8 0.0063526 -0.0258697 0.00788916 -0.00423964 -0.00161503 -0.0191537
0 10 7 0.0123983 -0.01006 0.0191233 9.93352e-14 2.93612e-13 -0.00342058
1 11 8 0.0087453 -0.00859182 0.0141429 -0.00195431 -6.06649e-05 -0.00394254
2 10 7 0.0110291 -0.0104651 0.0192608 -0.00533222 0.000191875 -0.00332042
3 9 6 0.0128639 -0.0128766 0.0275162 -0.0109061 0.00143431 -0.00127989
5 9 6 0.00556651 -0.0127051 0.0266173 -0.0148676 0.00335079 0.00200706
3 11 6 0.0094421 0.00236943 0.0196661 -0.00293919 0.00241056 0.00389097
5 11 6 0.0068808 0.00100083 0.0189277 -0.00367831 0.0043186 0.0054458
3 9 8 0.00343751 -0.0256098 0.00859165 -0.0125525 -0.00479667 -0.0185845
5 9 8 -0.00208513 -0.02384 0.00987352 -0.0194453 -0.00724264 -0.0160107
3 11 8 0.00708952 -0.00889717 0.0142209 -0.00569526 -0.000145917 -0.0037619
4 10 7 0.00722808 -0.0110628 0.0193234 -0.00994045 0.000528313 -0.00251135
5 11 8 0.00413806 -0.00887764 0.0141171 -0.00863449 -4.56438e-05 -0.00290246
7 9 6 0.000940788 -0.00551491 0.0221985 -0.0109923 0.00756601 0.0076837
7 11 6 0.00466299 0.000961537 0.0161545 -0.0029288 0.00607717 0.0069846
7 9 8 -0.00748315 -0.0178719 0.0114194 -0.0212321 -0.00666184 -0.00968569
6 10 7 0.00241064 -0.00981812 0.018417 -0.0120282 0.00160683 2.65654e-05
7 11 8 0.00094725 -0.00739781 0.0133961 -0.00970551 0.000623761 -0.000920837
8 10 7 -0.000387958 -0.00490484 0.015813 -0.00964147 0.00389086 0.00360122
9 9 6 -3.40781e-05 -3.40781e-05 0.0161123 -0.00644292 0.00777083 0.00777083
11 9 6 0.00145141 0.00309703 0.012182 -0.0023842 0.00644207 0.00608223
9 11 6 0.00309703 0.00145141 0.012182 -0.0023842 0.00608223 0.00644207
11 11 6 0.00245125 0.00245125 0.0090839 -0.00150603 0.00509319 0.00509319
9 9 8 -0.00739758 -0.00739758 0.0125839 -0.0149298 -0.00163311 -0.00163311
11 9 8 -0.0039379 -0.000773904 0.0118534 -0.00806225 0.00154314 0.00198451
9 11 8 -0.000773904 -0.0039379 0.0118534 -0.00806225 0.00198451 0.00154314
10 10 7 -0.000632775 -0.000632775 0.0124712 -0.00615177 0.00453338 0.00453338
11 11 8 -0.000780237 -0.000780237 0.00993367 -0.00547041 0.00263957 0.00263957
13 9 6 0.00305901 0.00394858 0.00936089 -0.000253221 0.00468578 0.00422962
13 11 6 0.0026963 0.00319593 0.00719554 -0.0005213 0.00385304 0.00375641
13 9 8 -0.000647212 0.00200854 0.0100404 -0.00372567 0.00242661 0.00268172
12 10 7 0.000638291 0.00195615 0.00994804 -0.00302248 0.00411976 0.00406488
13 11 8 0.000170992 0.00124095 0.00832434 -0.00309143 0.0025835 0.0027477
14 10 7 0.00199047 0.00293942 0.00802873 -0.00113479 0.00316706 0.00316597
15 9 6 0.00399889 0.00379645 0.00741964 0.000465975 0.00304354 0.00285323
17 9 6 0.00439348 0.00342609 0.00624372 0.000458231 0.00167633 0.00201083
15 11 6 0.00316833 0.00338026 0.00598615 4.37691e-05 0.00261642 0.00271138
17 11 6 0.00348948 0.00326272 0.00523451 0.000189382 0.00150209 0.00202956
15 9 8 0.00140761 0.00280453 0.00827728 -0.0015296 0.00208642 0.00237485
17 9 8 0.00246539 0.00287746 0.00704846 -0.00054593 0.00132283 0.00196608
15 11 8 0.00118159 0.00214868 0.00706436 -0.00151336 0.00205257 0.00241162
16 10 7 0.00285759 0.00308579 0.00670089 -0.00028572 0.00206734 0.0023894
17 11 8 0.00187283 0.00242211 0.00620081 -0.000639561 0.00128037 0.00203583
19 9 6 0.00451291 0.0031912 0.00569503 0.00017153 0.000529052 0.00164076
19 11 6 0.0036617 0.00314836 0.00487561 9.05769e-05 0.000491421 0.00170403
19 9 8 0.00287427 0.00280513 0.00643386 -0.000129699 0.000449902 0.0017149
18 10 7 0.00327981 0.0029847 0.00592497 -3.47183e-05 0.00100528 0.00190502
19 11 8 0.00220579 0.00246806 0.00575837 -0.000172755 0.000428633 0.00181872
1 13 6 0.00671788 0.00717833 0.013415 -0.000191966 0.000525237 0.00263283
0 12 7 0.00901241 0.00140182 0.0153822 -3.3602e-13 -4.45289e-13 0.00154907
1 13 8 0.00717561 0.000154678 0.0124283 -0.000815199 0.000272271 0.000507941
2 12 7 0.00839282 0.00101721 0.0154389 -0.00189842 0.000901872 0.00170434
0 14 7 0.00604241 0.00509114 0.011386 6.30396e-14 1.19202e-13 0.00180273
2 14 7 0.00580076 0.00480839 0.0114135 -0.00057705 0.000749408 0.00194066
3 13 6 0.00618556 0.00640517 0.0134471 -0.000428173 0.00167022 0.00325245
5 13 6 0.00543699 0.00519195 0.0130099 -0.000307751 0.00293733 0.00423552
3 13 8 0.00635076 -0.000296498 0.0124167 -0.00233304 0.000835011 0.000640779
4 12 7 0.00676715 0.000114902 0.0153463 -0.00338996 0.00191619 0.00225109
5 13 8 0.00490671 -0.000880612 0.0122028 -0.00346458 0.00145342 0.00104168
4 14 7 0.00517367 0.00408315 0.0113312 -0.000957511 0.00157086 0.00237627
7 13 6 0.00472878 0.00401843 0.0115868 -5.30084e-05 0.00399214 0.00494739
6 12 7 0.00471059 -0.000540333 0.0145159 -0.00404628 0.00303293 0.00322912
7 13 8 0.00328974 -0.00112271 0.0114479 -0.00397803 0.00211904 0.00173697
8 12 7 0.00301949 -0.000181163 0.0125406 -0.00366556 0.00400451 0.00420159
6 14 7 0.00438809 0.00318975 0.0108338 -0.00107591 0.00241083 0.00294158
8 14 7 0.00363451 0.00245619 0.00967196 -0.0010694 0.00305086 0.00331316
9 13 6 0.00394858 0.00305901 0.00936089 -0.000253221 0.00422962 0.00468578
11 13 6 0.00319593 0.0026963 0.00719554 -0.0005213 0.00375641 0.00385304
9 13 8 0.00200854 -0.000647212 0.0100404 -0.00372567 0.00268172 0.00242661
10 12 7 0.00195615 0.000638291 0.00994804 -0.00302248 0.00406488 0.00411976
11 13 8 0.00124095 0.000170992 0.00832434 -0.00309143 0.0027477 0.0025835
10 14 7 0.00293942 0.00199047 0.00802873 -0.00113479 0.00316597 0.00316706
13 13 6 0.00275743 0.00275743 0.00566262 -0.00049682 0.00295307 0.00295307
12 12 7 0.00164607 0.00164607 0.00784855 -0.00206384 0.00351071 0.00351071
13 13 8 0.00104013 0.00104013 0.00690455 -0.00222991 0.00242108 0.00242108
14 12 7 0.00190417 0.00235707 0.00646021 -0.00113034 0.00270246 0.00281724
12 14 7 0.00235707 0.00190417 0.00646021 -0.00113034 0.00281724 0.00270246
14 14 7 0.00204051 0.00204051 0.00530268 -0.000936846 0.00220158 0.00220158
15 13 6 0.00270577 0.00288886 0.00475685 -0.000287579 0.00208749 0.00225181
17 13 6 0.00282124 0.00292179 0.00425172 -0.000115771 0.00123143 0.00179021
15 13 8 0.0012023 0.00163968 0.00592181 -0.00137859 0.00184394 0.00211828
16 12 7 0.00227513 0.00262586 0.00555298 -0.000519351 0.00179667 0.00222187
17 13 8 0.00146911 0.00193437 0.00529361 -0.000705139 0.00114914 0.00184011
16 14 7 0.00199652 0.00220485 0.00459777 -0.000607872 0.00149681 0.00181668
19 13 6 0.00290574 0.00289989 0.00401676 -2.46987e-05 0.000410081 0.00154677
18 12 7 0.00256356 0.00268149 0.00505522 -0.000164477 0.000899762 0.00184769
19 13 8 0.00163772 0.00202808 0.00498118 -0.00020866 0.000390457 0.00167966
18 14 7 0.0020431 0.00227228 0.00420587 -0.000290682 0.000749012 0.00156012
1 15 6 0.0043015 0.00742494 0.00981959 5.84329e-05 0.000335596 0.00157126
1 17 6 0.00307173 0.00697959 0.00790809 6.86577e-05 0.000226447 0.00079031
1 15 8 0.00533401 0.00352467 0.00986625 -0.000317632 0.000274611 0.00115592
0 16 7 0.0042169 0.00589712 0.00882774 2.83296e-13 1.9867e-14 0.00115963
1 17 8 0.00408337 0.00456482 0.0080991 -9.50225e-05 0.000227336 0.000792011
2 16 7 0.00413805 0.00571353 0.00883107 -0.000115805 0.000544701 0.0012771
3 15 6 0.00419797 0.0069616 0.0097904 0.0002287 0.00105446 0.00199356
5 15 6 0.00409031 0.00612017 0.00948982 0.000495726 0.00183905 0.00261566
3 17 6 0.00311019 0.00667418 0.0078417 0.000277695 0.000711554 0.00102405
5 17 6 0.00322131 0.00610526 0.00759958 0.000462897 0.00123445 0.00136755
3 15 8 0.00495065 0.00315096 0.00985435 -0.000870269 0.000836569 0.00128402
5 15 8 0.00429503 0.00252868 0.0097016 -0.00128194 0.00142137 0.00154834
3 17 8 0.00390954 0.00427823 0.0080799 -0.000296327 0.000689651 0.000880789
4 16 7 0.00393059 0.00519293 0.00874744 -0.000153567 0.00112571 0.00156514
5 17 8 0.00361737 0.00376954 0.00797559 -0.000418147 0.00117343 0.00106397
7 15 6 0.00401413 0.00508841 0.00870222 0.000649519 0.00253436 0.00308776
7 17 6 0.00337279 0.00531 0.00707184 0.000561152 0.00171877 0.00165552
7 15 8 0.00352813 0.00188227 0.00921591 -0.00147127 0.00199107 0.00187605
6 16 7 0.00368976 0.00446521 0.0084374 -0.000132985 0.00172695 0.00193198
7 17 8 0.00326645 0.00312725 0.00765701 -0.000485091 0.00163594 0.00122601
8 16 7 0.00342252 0.00362929 0.00773127 -0.000139093 0.00220764 0.00213144
9 15 6 0.00379645 0.00399889 0.00741964 0.000465975 0.00285323 0.00304354
11 15 6 0.00338026 0.00316833 0.00598615 4.37691e-05 0.00271138 0.00261642
9 17 6 0.00342609 0.00439348 0.00624372 0.000458231 0.00201083 0.00167633
11 17 6 0.00326272 0.00348948 0.00523451 0.000189382 0.00202956 0.00150209
9 15 8 0.00280453 0.00140761 0.00827728 -0.0015296 0.00237485 0.00208642
11 15 8 0.00214868 0.00118159 0.00706436 -0.00151336 0.00241162 0.00205257
9 17 8 0.00287746 0.00246539 0.00704846 -0.00054593 0.00196608 0.00132283
10 16 7 0.00308579 0.00285759 0.00670089 -0.00028572 0.0023894 0.00206734
11 17 8 0.00242211 0.00187283 0.00620081 -0.000639561 0.00203583 0.00128037
13 15 6 0.00288886 0.00270577 0.00475685 -0.000287579 0.00225181 0.00208749
13 17 6 0.00292179 0.00282124 0.00425172 -0.000115771 0.00179021 0.00123143
13 15 8 0.00163968 0.0012023 0.00592181 -0.00137859 0.00211828 0.00184394
12 16 7 0.00262586 0.00227513 0.00555298 -0.000519351 0.00222187 0.00179667
13 17 8 0.00193437 0.00146911 0.00529361 -0.000705139 0.00184011 0.00114914
14 16 7 0.00220485 0.00199652 0.00459777 -0.000607872 0.00181668 0.00149681
15 15 6 0.00256582 0.00256582 0.00393681 -0.000369154 0.00165278 0.00165278
17 15 6 0.00240402 0.00251985 0.0034532 -0.000275852 0.000996651 0.00136025
15 17 6 0.00251985 0.00240402 0.0034532 -0.000275852 0.00136025 0.000996651
17 17 6 0.00224379 0.00224379 0.00294725 -0.000246287 0.000847148 0.000847148
15 15 8 0.00136598 0.00136598 0.00505634 -0.00107379 0.00161821 0.00161821
17 15 8 0.00127134 0.00150901 0.00450339 -0.000650592 0.00101008 0.00143552
15 17 8 0.00150901 0.00127134 0.00450339 -0.000650592 0.00143552 0.00101008
16 16 7 0.00189896 0.00189896 0.00390413 -0.000518129 0.0012609 0.0012609
17 17 8 0.00122821 0.00122821 0.00396069 -0.000453569 0.000899571 0.000899571
19 15 6 0.00237993 0.00252635 0.00325259 -9.1997e-05 0.000330106 0.00122015
19 17 6 0.00209012 0.00217996 0.00268268 -8.96837e-05 0.000289578 0.000767768
19 15 8 0.00127273 0.00158898 0.00424951 -0.000210284 0.000346797 0.00133513
18 16 7 0.00175235 0.00189586 0.00351678 -0.000296249 0.00064109 0.00110975
19 17 8 0.00108735 0.00123025 0.00367717 -0.000155745 0.000303687 0.000851661
1 19 6 0.00254527 0.00662999 0.0070788 2.96539e-05 0.000178773 0.000238957
0 18 7 0.00328602 0.00589448 0.00749278 -4.33063e-13 4.54649e-14 0.000544569
1 19 8 0.00351343 0.00482294 0.00726353 -2.33457e-05 0.000194277 0.000270395
2 18 7 0.00326176 0.00575947 0.00747365 1.57745e-06 0.000416871 0.000597042
3 19 6 0.00262652 0.00640268 0.00699199 0.000108384 0.000557132 0.000317157
5 19 6 0.00280512 0.00596346 0.0067806 0.000172688 0.000972412 0.000413961
3 19 8 0.00341175 0.00458339 0.00724787 -6.25299e-05 0.000595031 0.000295205
4 18 7 0.00321819 0.00538064 0.00739504 3.57548e-05 0.000862224 0.000742024
5 19 8 0.00324882 0.00414017 0.00715868 -9.18682e-05 0.00101844 0.000364093
7 19 6 0.00303076 0.00531944 0.00635463 0.00021057 0.00136609 0.000519934
6 18 7 0.0031895 0.00480225 0.00715478 5.47083e-05 0.0013258 0.000922588
7 19 8 0.00306013 0.00355287 0.00690923 -0.000112363 0.00142075 0.000407981
8 18 7 0.00313952 0.00407155 0.00666158 5.96932e-05 0.0017093 0.00103032
9 19 6 0.0031912 0.00451291 0.00569503 0.00017153 0.00164076 0.000529052
11 19 6 0.00314836 0.0036617 0.00487561 9.05769e-05 0.00170403 0.000491421
9 19 8 0.00280513 0.00287427 0.00643386 -0.000129699 0.0017149 0.000449902
10 18 7 0.0029847 0.00327981 0.00592497 -3.47183e-05 0.00190502 0.00100528
11 19 8 0.00246806 0.00220579 0.00575837 -0.000172755 0.00181872 0.000428633
13 19 6 0.00289989 0.00290574 0.00401676 -2.46987e-05 0.00154677 0.000410081
12 18 7 0.00268149 0.00256356 0.00505522 -0.000164477 0.00184769 0.000899762
13 19 8 0.00202808 0.00163772 0.00498118 -0.00020866 0.00167966 0.000390457
14 18 7 0.00227228 0.0020431 0.00420587 -0.000290682 0.00156012 0.000749012
15 19 6 0.00252635 0.00237993 0.00325259 -9.1997e-05 0.00122015 0.000330106
17 19 6 0.00217996 0.00209012 0.00268268 -8.96837e-05 0.000767768 0.000289578
15 19 8 0.00158898 0.00127273 0.00424951 -0.000210284 0.00133513 0.000346797
16 18 7 0.00189586 0.00175235 0.00351678 -0.000296249 0.00110975 0.00064109
17 19 8 0.00123025 0.00108735 0.00367717 -0.000155745 0.000851661 0.000303687
19 19 6 0.00197804 0.00197804 0.00239709 -4.0342e-05 0.000257851 0.000257851
18 18 7 0.0016499 0.0016499 0.00309812 -0.000162778 0.000575575 0.000575575
19 19 8 0.00102566 0.00102566 0.00338275 -6.43719e-05 0.000291345 0.000291345
0 0 9 0.0399899 0.0399899 -0.0327072 -3.13288e-13 5.35264e-13 9.8189e-14
1 1 10 0.0274184 0.0274184 -0.027023 0.0010652 -0.00451183 -0.00451183
2 0 9 0.0312762 0.0346691 -0.0449974 5.78836e-13 -0.0143901 -1.90686e-13
0 2 9 0.0346691 0.0312762 -0.0449974 5.9219e-14 1.73454e-13 -0.0143901
2 2 9 0.0274657 0.0274657 -0.0501568 0.00187774 -0.017483 -0.017483
3 1 10 0.0178213 0.0214205 -0.0359098 0.00046354 -0.0161168 -0.00580633
4 0 9 0.00680346 0.0185549 -0.0560247 -1.93704e-13 -0.0353994 4.23416e-13
5 1 10 -0.000304354 0.00997088 -0.039389 -0.0017675 -0.0297398 -0.00599935
4 2 9 0.0042912 0.0138696 -0.0562384 -0.0042281 -0.0373971 -0.018763
6 0 9 -0.0214608 0.0010745 -0.0428716 3.18643e-13 -0.0471529 -3.04118e-13
7 1 10 -0.017525 0.000280612 -0.0275646 -0.00328798 -0.0345213 -0.00452558
8 0 9 -0.0298749 -0.00155303 -0.0135818 -5.33879e-13 -0.0350208 7.18652e-13
6 2 9 -0.0222133 -0.00135202 -0.0415856 -0.0097723 -0.04732 -0.0145079
8 2 9 -0.0297366 -0.00281961 -0.0127948 -0.00929724 -0.0346822 -0.00738762
9 1 10 -0.0212668 -0.000132542 -0.00808157 -0.00304854 -0.0249347 -0.00236057
10 0 9 -0.0187482 0.00495089 0.00579446 -3.5264e-13 -0.014813 1.88355e-13
11 1 10 -0.0138105 0.00387004 0.00471065 -0.00196221 -0.0115484 -0.000789313
10 2 9 -0.0186716 0.00408987 0.00599167 -0.00565907 -0.0146683 -0.00224585
12 0 9 -0.00701977 0.00681193 0.0108735 3.54168e-13 -0.00397448 3.89508e-13
13 1 10 -0.00580286 0.00534523 0.00870831 -0.00106159 -0.00373925 -8.69298e-05
14 0 9 -0.000437006 0.00602645 0.0102819 4.03883e-13 -0.000202846 2.78138e-13
12 2 9 -0.00711743 0.00626771 0.0108934 -0.0028454 -0.00394701 -0.000193632
14 2 9 -0.000596787 0.00572368 0.0102729 -0.001303 -0.000183118 0.000361246
15 1 10 -0.000903776 0.00510014 0.00873684 -0.000516292 -0.000641533 0.00013505
16 0 9 0.00243204 0.00486783 0.00871982 4.08174e-13 0.000597593 -2.94949e-13
17 1 10 0.00142231 0.00446266 0.00786819 -0.000238647 0.000172477 0.000184918
16 2 9 0.0022828 0.00470186 0.00871277 -0.000556596 0.000612301 0.000434159
18 0 9 0.00346394 0.00406262 0.00758755 -2.10514e-13 0.000408437 3.12797e-13
19 1 10 0.00228292 0.00404155 0.00726859 -6.1516e-05 0.000126416 0.000189967
18 2 9 0.00334476 0.00395946 0.00759363 -0.000191502 0.000431962 0.000406386
18 0 11 0.000442194 0.00422645 0.0072564 5.87033e-13 -0.000105769 -4.66992e-14
18 2 11 0.000349711 0.00408448 0.00725897 -0.000331766 -0.000107391 0.000335393
1 3 10 0.0214205 0.0178213 -0.0359098 0.00046354 -0.00580633 -0.0161168
0 4 9 0.0185549 0.00680346 -0.0560247 -1.09651e-13 -2.58462e-13 -0.0353994
1 5 10 0.00997088 -0.000304354 -0.039389 -0.0017675 -0.00599935 -0.0297398
2 4 9 0.0138696 0.0042912 -0.0562384 -0.0042281 -0.018763 -0.0373971
3 3 10 0.013407 0.013407 -0.0392357 -0.00127183 -0.0188441 -0.0188441
5 3 10 -0.00281403 0.00469935 -0.0386672 -0.00674944 -0.031006 -0.0184109
3 5 10 0.00469935 -0.00281403 -0.0386672 -0.00674944 -0.0184109 -0.031006
4 4 9 -0.00258487 -0.00258487 -0.0546275 -0.0140754 -0.0389098 -0.0389098
5 5 10 -0.00666008 -0.00666008 -0.0347691 -0.0140071 -0.029823 -0.029823
7 3 10 -0.0180392 -0.00252722 -0.0258353 -0.0103025 -0.0341707 -0.0135292
6 4 9 -0.0235922 -0.00967309 -0.0369676 -0.0211746 -0.0457732 -0.0287163
7 5 10 -0.0181018 -0.00858736 -0.0216257 -0.0175876 -0.0316498 -0.021421
8 4 9 -0.0287602 -0.00689638 -0.0102162 -0.0184675 -0.0327181 -0.0143295
9 3 10 -0.0209404 -0.00171053 -0.00710544 -0.00913695 -0.0243193 -0.00698292
11 3 10 -0.0136362 0.00278074 0.00497364 -0.00580367 -0.0112866 -0.00233309
9 5 10 -0.019753 -0.00495969 -0.00498552 -0.0147531 -0.0222574 -0.0109509
10 4 9 -0.0181233 0.00151199 0.00662634 -0.0109554 -0.013851 -0.00432574
11 5 10 -0.0129843 0.000663577 0.00550676 -0.00920498 -0.0103775 -0.00366123
13 3 10 -0.00589275 0.00461808 0.00873058 -0.00312243 -0.00368562 -0.000275306
12 4 9 -0.00725415 0.00470745 0.0109093 -0.00543788 -0.0037066 -0.000355641
13 5 10 -0.00588695 0.00325101 0.00872685 -0.00491921 -0.00338744 -0.00041817
14 4 9 -0.000968341 0.00486379 0.0102173 -0.00247084 -7.88736e-05 0.000725028
15 3 10 -0.00110011 0.00464013 0.00872614 -0.00153113 -0.000627346 0.000395802
